model,target_type,target,metric,value,notes
Input,data,decision_engine_output,full_rows,2529972.0,
Input,data,modeling_sample,rows,199997.0,
Split,data,time_based,train_rows,156904.0,
Split,data,time_based,test_rows,43093.0,
Target distribution,classification,actionable_delay_risk,train_positive_share,0.220562,
Target distribution,classification,actionable_delay_risk,test_positive_share,0.231824,
Most frequent baseline,classification,actionable_delay_risk,accuracy,0.768176,
Most frequent baseline,classification,actionable_delay_risk,precision,0.0,
Most frequent baseline,classification,actionable_delay_risk,recall,0.0,
Most frequent baseline,classification,actionable_delay_risk,f1,0.0,
Most frequent baseline,classification,actionable_delay_risk,macro_f1,0.434445,
Most frequent baseline,classification,actionable_delay_risk,weighted_f1,0.667461,
Most frequent baseline,classification,actionable_delay_risk,true_negative_low,33103.0,
Most frequent baseline,classification,actionable_delay_risk,false_positive_actionable,0.0,
Most frequent baseline,classification,actionable_delay_risk,false_negative_actionable,9990.0,
Most frequent baseline,classification,actionable_delay_risk,true_positive_actionable,0.0,
XGBoost classifier,classification,actionable_delay_risk,accuracy,0.586476,
XGBoost classifier,classification,actionable_delay_risk,precision,0.331917,
XGBoost classifier,classification,actionable_delay_risk,recall,0.773874,
XGBoost classifier,classification,actionable_delay_risk,f1,0.464575,
XGBoost classifier,classification,actionable_delay_risk,macro_f1,0.563869,
XGBoost classifier,classification,actionable_delay_risk,weighted_f1,0.617126,
XGBoost classifier,classification,actionable_delay_risk,true_negative_low,17542.0,
XGBoost classifier,classification,actionable_delay_risk,false_positive_actionable,15561.0,
XGBoost classifier,classification,actionable_delay_risk,false_negative_actionable,2259.0,
XGBoost classifier,classification,actionable_delay_risk,true_positive_actionable,7731.0,
XGBoost classifier,classification,actionable_delay_risk,scale_pos_weight,3.53388,
Median baseline,regression,delay_minutes,mae,3.38911,
Median baseline,regression,delay_minutes,mse,29.681262,
Median baseline,regression,delay_minutes,rmse,5.448051,
Median baseline,regression,delay_minutes,r2,-0.020106,
XGBoost regressor,regression,delay_minutes,mae,3.190865,
XGBoost regressor,regression,delay_minutes,mse,26.314219,
XGBoost regressor,regression,delay_minutes,rmse,5.129739,
XGBoost regressor,regression,delay_minutes,r2,0.095614,
"ARIMA(1,0,1) baseline",regression,hourly_avg_delay_minutes,mae,0.674256,"Hourly average delay baseline, not row-level prediction"
"ARIMA(1,0,1) baseline",regression,hourly_avg_delay_minutes,mse,0.87995,"Hourly average delay baseline, not row-level prediction"
"ARIMA(1,0,1) baseline",regression,hourly_avg_delay_minutes,rmse,0.938056,"Hourly average delay baseline, not row-level prediction"
"ARIMA(1,0,1) baseline",regression,hourly_avg_delay_minutes,r2,-0.199567,"Hourly average delay baseline, not row-level prediction"
"ARIMA(1,0,1) baseline",regression,hourly_avg_delay_minutes,train_hours,401.0,
"ARIMA(1,0,1) baseline",regression,hourly_avg_delay_minutes,test_hours,101.0,
